"id_store,nama,lokasi,twitterfollower,fblike,retweet,comment,fbshare,twitterdm"
"S0032,AULIA AKBAR,bandung,338,234,123,423,123,112"
"S0033,Tas Bola Murah,bekasi,533,324,563,533,234,342"
"S0034,Ojarr Collections,depok,1153,1123,213,567,532,231"
"S0035,Pernak Pernik Import,jakarta,335,445,232,356,278,387"
"S0036,MONOCHROME STUFFS,tangerang,131,234,451,234,121,297"
"S0037,Ramooo Handmade,garut,1155,1253,1324,789,1598,987"
"S0038,Lemonkey,jakarta,115,321,432,128,231,265"
"S0039,Graceshoeshouse,Bandung,75,86,76,53,67,34"
"S0040,Power Bank Davs,Bogor,63,67,43,56,43,39"
"S0041,Tonwatch Store,Jakarta,65,37,85,46,89,90"
"S0042,Dunia Jam Murah,Jakarta,131,145,234,255,178,97"
"S0043,Petra Bag,Jakarta,5544,5578,3456,4356,5543,3425"
"S0044,Whoopees,Jakarta,997,987,1000,678,546,456"
"S0045,Alkasih Collection,Depok,11500,12453,7653,6789,5647,4563"
"S0046,yainiaja,Malang,131,234,123,42,421,231"
"S0047,nemulah,Bandung,234,257,98,87,134,76"
"S0048,YESMODE,Yogyakarta,588,685,234,674,786,435"
"S0049,Edoeyy Clothing,Solo,1855,1987,1674,2343,2254,1546"
"S0050,WINDY SPORT27,Jakarta,157,198,187,123,176,98"
"S0051,SANGKALI,Bandung,189,234,186,234,123,213"
"S0052,JL SHOP,Bandung,3453,2456,3211,2345,1987,1150"
"S0053,Coconut Eight,Bekasi,345,398,324,345,423,223"
"S0054,SincerityCloth,Jakarta,250,255,234,145,345,234"
"S0055,denisa shop,Jakarta,1251,1551,234,678,765,565"
"S0056,Twickenham_Cloth,Bandung,115,143,244,123,145,99"
"S0057,33babyshop,Tangerang,98,85,32,45,99,54"
"S0058,Metro Fashion Busana,Bogor,68,78,46,56,74,67"
"S0059,HIBIKI,Bandung,881,987,900,785,1040,790"
"S0060,PAYU PRODUCT,Bandung,2535,2788,3554,3232,3456,2341"
"S0061,Indonesia ku,Jakarta,156,176,243,145,355,234"
"S0062,NayUmay Collection,Jakarta,88,97,67,87,90,75"
"S0063,1988 SPS Sablon,Bekasi,188,156,243,127,322,231"
"S0064,superman-olshop,Bekasi,543,234,245,345,212,125"
"S0065,jacket semi kulit,Garut,365,387,342,255,390,245"
"S0066,Totelatte,Jakarta,564,655,345,465,323,234"
"S0067,Galerry Mukena,Jakarta,34,56,23,43,23,18"
"S0068,Prodotashop,Bandung,1987,2503,2312,1998,2456,1878"
"S0069,menoza,Bandung,256,127,245,234,192,51"
"S0070,Piggie Online Shop,Jakarta,2134,2345,1234,1987,2556,1765"
"S0071,B.M.I SHOP,Bandung,62,76,87,63,64,25"
"S0072,apparel-olahraga,Jakarta,40,50,34,27,58,19"
"S0073,I'm Fashion,Jakarta,789,883,746,456,472,287"
"S0074,Jual Rok Celana,Bogor,89,124,98,57,68,24"
"S0075,Maniac Bola Apparel,Bandung,354,452,234,356,234,198"
"S0076,Batik Srikandi,Bekasi,261,543,457,534,234,198"
"S0077,Planet Jeans,Jakarta,1080,1387,1452,1234,1656,1112"
"S0078,kirei collection1,Bandung,77,87,23,112,45,32"
"S0079,DIFA ACCESORIS,Semarang,172,198,212,145,321,211"
"S0080,alimahdi store,Sumedang,104,123,132,156,176,132"
"S0081,Kece Bong,Jakarta,14856,15467,7863,4214,14567,1345"
"S0082,angel kosmetik,Jakarta,234,231,234,546,432,123"
"S0083,NASA-ONLINE ,Yogyakarta,55,54,76,21,78,65"
"S0084,Fadiyah Shop,Bogor,3421,4521,3456,4332,1235,983"
"S0085,Fit Slim Herbal,Jakarta,89,78,63,45,57,34"
"S0086,Sehat Itu Rejeki,Surabaya,89,78,87,99,100,87"
"S0087,Miracle store,Jakarta,1187,1232,1456,1552,1786,1542"
"S0088,PUSAT KACA FILM & STIKER,Bekasi,234,211,234,433,543,321"
"S0089,My Online Shops,Jakarta,1154,1324,1423,1232,1564,1276"
"S0090,Surya Gemilang Toko,Jakarta,764,777,567,457,432,321"
"S0091,Rumah Bima,Cirebon,23,13,12,17,12,9"
"S0092,Toko Maju Terus,Jakarta,654,342,356,456,667,432"
"S0093,lalala baby shop,Surabaya,187,172,343,213,211,98"
"S0094,Tummytiff,Tangerang,187,198,232,123,233,198"
"S0095,Viens Babyshop,Bandung,245,234,231,198,256,211"
"S0096,Gadhet-Holic,Jakarta,89,67,23,45,99,56"
"S0097,Gadget_Batam ,Batam,187,78,98,72,98,56"
"S0098,OXtore ,batam,176,213,123,232,322,287"
"S0099,Orange OlShop,Surabaya,176,187,125,115,123,98"
"S0100,Anugrah Com,Medan,108,127,112,154,199,98"
"S0101,Komputeronline,Jakarta,187,154,144,132,189,112"
"S0102,nova-shop,Jakarta,123,112,129,176,198,124"
"S0103,bykrisna ,Bandung,198,156,178,198,199,176"
"S0104,eRCaFamily Store,Bandung,87,37,67,27,38,21"
"S0105,Y2R Cell,Surabaya,1902,2010,1211,1243,1272,1101"
"S0106,Service Jaya Supply,Jakarta,2605,2808,1829,1431,1760,1483"
"S0107,ARH Corp,Bekasi,152,176,143,123,165,142"
"S0108,cleon gallery ,Jakarta,53,65,76,34,57,32"
"S0109,RStudio,Semarang,503,523,324,432,523,423"
"S0110,southeast leather,Bandung,54,53,23,43,21,45,32"
"S0111,WD-Variasi,Surabaya,56,45,65,45,34,23"
"S0112,fehu-autoparts,Jakarta,121,132,123,143,154,112"
"S0113,Kitaro MotorShop,Jakarta,2311,2435,2312,2341,2562,2111"
"S0114,ZIDANE SPORT,Jakarta,119,123,121,126,145,132"
"S0115,bhaktysports,Bandung,56,54,57,53,42,45"
"S0116,zalfa souvenir ,Jakarta,109,112,130,102,100,98"
"S0117,Hanif's Chocolate Shop ,Jakarta,178,187,156,78,154,98"
"S0118,officemart,Jakarta,2453,2789,2020,1989,2867,2555"
"S0119,Dreamshop,Jakarta,2678,2789,2543,2387,2998,2653"
"S0120,My Shopping Centre,Jakarta,700,765,733,546,789,698"
"S0121,Kedai Mungil,Jakarta,653,546,234,543,622,456"
"S0122,cumocumi,Depok,102,134,100,132,120,111"
"S0123,mazritoys,Jakarta,902,973,892,789,999,789"
"S0124,TimeWatchShop,Jakarta,838,813,282,383,313,900"
"S0125,KK_Cardstore ,Jakarta,23,32,34,23,21,12"
"S0126,Rumah-Aci,Depok,554,534,234,422,587,453"
"S0127,Special Food Flavor,Surabaya,654,542,567,534,547,444"
"S0128,GarudaFood,Jakarta,57,43,56,47,54,23"
"S0129,ClodaCLodi OlShop,Tangerang,154,123,43,87,67,55"
"S0130,Buku Mall ,Jakarta,112,134,123,145,187,141"
"S0131,JapanStation,Bandung,87,98,67,88,56,43"
"S0132,Online Shop Save,malang,67,76,56,65,43,54"
"S0133,SoftTech,Bandung,321,234,267,378,355,231"
"S0134,DigiStore10,Bandung,879,899,788,698,567,433"
"S0135,JC GAMES,Salatiga,56,45,34,23,45,32"
"S0136,Butikgames,Jakarta,998,1090,876,789,880,690"
"S0137,Rivay Music jakarta,Jakarta,100,45,98,97,86,45"
"S0138,timurmas shop,Bekasi,1209,1430,1287,1543,1434,1324"
"S0139,istana baterai,Surabaya,1109,1209,1329,1341,1445,1322"
"S0140,emasbiru,Tangerang,1120,1345,1342,1208,1432,1208"
